id,draw_date,numbers,bonus,type
21ea4468-5391-43cd-beee-5b22dca74a00,2024-05-30T14:00:00,"[11, 74, 47, 65, 36]",,RESULTAT_2
7026ea7a-cd18-4a58-9c32-4f4e7d35ce40,2024-05-30T18:00:00,"[19, 41, 23, 88, 16]",,RESULTAT_3
0458c518-3863-40b9-a5af-e82a4e53e090,2024-05-29T11:00:00,"[27, 64, 1, 38, 44]",,RESULTAT_1
9101792c-5b24-453b-8e74-e5fc09857a49,2024-05-29T14:00:00,"[5, 44, 16, 51, 21]",,RESULTAT_2
a7d902c3-f375-4268-8afd-22e8415fe6fd,2024-05-29T18:00:00,"[25, 16, 20, 6, 8]",,RESULTAT_3
5d35aee2-701f-484b-8bc6-f562d9cff18f,2024-05-28T11:00:00,"[44, 48, 17, 39, 75]",,RESULTAT_1
7d811f75-23f4-4c7c-8dbc-14e66f0ed795,2024-05-28T14:00:00,"[69, 80, 24, 78, 18]",,RESULTAT_2
efa76fab-3669-4155-832d-bc2571141e70,2024-05-28T18:00:00,"[25, 21, 5, 57, 68]",,RESULTAT_3
3479d84b-19c1-430c-94d4-3f05983e742d,2024-05-27T11:00:00,"[83, 72, 1, 84, 28, 56]",,RESULTAT_1
ea5d92c6-a5ed-4bcc-9125-fb153ee25d05,2024-05-27T14:00:00,"[86, 46, 10, 58, 1, 27]",,RESULTAT_2
5aa6a2f9-df0e-4881-9fe2-c6ec1e67b843,2024-05-27T18:00:00,"[54, 82, 69, 40, 22, 21]",,RESULTAT_3
3cb2c2db-d11f-4a4f-9c60-b517290350d2,2024-05-26T11:00:00,"[12, 26, 9, 56, 45]",,RESULTAT_1
d5afbff1-748a-44b4-9edf-259a46c80908,2024-05-26T14:00:00,"[35, 77, 72, 25, 89]",,RESULTAT_2
8064a695-eb16-47e5-b2ab-ec69e9f106f5,2024-05-26T18:00:00,"[42, 51, 58, 38, 90]",,RESULTAT_3
54361636-19d5-4932-a194-940301ce5935,2024-05-25T11:00:00,"[39, 7, 70, 56, 38]",,RESULTAT_1
1d518b75-a93b-4695-9eea-c66d7537315f,2024-05-25T14:00:00,"[71, 45, 15, 32, 24]",,RESULTAT_2
5e9d1db8-fb6e-4455-98d5-177a19346717,2024-05-25T18:00:00,"[16, 46, 83, 4, 36]",,RESULTAT_3
87aa384c-9587-497a-939d-d88b9644cddf,2024-05-24T11:00:00,"[37, 41, 48, 6, 71]",,RESULTAT_1
075617ff-ba98-485e-873e-13a87462731a,2024-05-24T14:00:00,"[87, 15, 26, 10, 43]",,RESULTAT_2
fe7cfdac-ac87-49dc-b4e8-7e3b39fb2dab,2024-05-24T18:00:00,"[48, 62, 63, 21, 15]",,RESULTAT_3
13a7605d-3b1c-4668-936c-b681e67c4e13,2024-05-23T11:00:00,"[62, 50, 90, 35, 67]",,RESULTAT_1
68e0cefb-bb95-4479-b917-cf280cbccfc2,2024-05-23T14:00:00,"[19, 6, 74, 81, 8]",,RESULTAT_2
451fdcb9-1f71-4192-8478-46d4fc6011fc,2024-05-23T18:00:00,"[41, 48, 67, 6, 32]",,RESULTAT_3
e225179d-c179-4364-9898-d9367ad7164c,2024-05-22T11:00:00,"[40, 26, 51, 46, 39]",,RESULTAT_1
c3f57267-3491-4685-b731-f3ea4691bc0a,2024-05-22T14:00:00,"[71, 63, 84, 19, 20]",,RESULTAT_2
1a8a055d-8f6b-4ccc-bca5-01aeeea791fe,2024-05-22T18:00:00,"[64, 69, 8, 24, 70]",,RESULTAT_3
124d2bf6-f286-4247-b0ba-10a393a9b1b9,2024-05-21T11:00:00,"[86, 71, 20, 50, 41]",,RESULTAT_1
8bfdba89-412c-4233-b142-614cc5a48b61,2024-05-21T14:00:00,"[78, 23, 86, 22, 62]",,RESULTAT_2
e1217c4b-1970-4a46-9513-4c7f0f5cb0cb,2024-05-21T18:00:00,"[68, 5, 70, 55, 61]",,RESULTAT_3
294b49dd-963f-4e5e-b1b9-35b7b5b15343,2024-05-20T11:00:00,"[33, 40, 50, 88, 76, 58]",,RESULTAT_1
9247fe43-7b99-401d-9c85-09562ef00cef,2024-05-20T14:00:00,"[70, 71, 36, 54, 74, 59]",,RESULTAT_2
50dcc2e2-f5c4-444f-9d2d-1ec2a7f81c93,2024-05-20T18:00:00,"[19, 6, 36, 16, 63, 34]",,RESULTAT_3
bec32d21-39cc-436c-a91a-1c03da8364b2,2024-05-19T11:00:00,"[6, 32, 36, 43, 61]",,RESULTAT_1
251f45f3-5a1f-4461-9939-58635f942f17,2024-05-19T14:00:00,"[36, 65, 74, 46, 33]",,RESULTAT_2
fa7eeda6-e988-4e3c-bba3-899470ac9967,2024-05-19T18:00:00,"[49, 35, 85, 32, 31]",,RESULTAT_3
c621f833-480b-43f1-b683-17d88956320f,2024-05-18T11:00:00,"[70, 14, 26, 68, 19]",,RESULTAT_1
b82260a0-bfe9-45d7-b0ea-79342eda82ba,2024-05-18T14:00:00,"[72, 50, 58, 54, 88]",,RESULTAT_2
44252dfb-4365-437e-be96-c15ba004f534,2024-05-18T18:00:00,"[73, 57, 46, 20, 78]",,RESULTAT_3
c3ee6276-13ad-47b3-92c8-b57fa6dcd4d2,2024-05-17T11:00:00,"[63, 22, 60, 51, 69]",,RESULTAT_1
52369954-a4b1-4a81-b70e-a9ee2900684e,2024-05-17T14:00:00,"[4, 26, 62, 41, 36]",,RESULTAT_2
30043bca-5eda-46d5-8206-6cb824705fe3,2024-05-17T18:00:00,"[62, 18, 79, 33, 32]",,RESULTAT_3
f61fde7c-e339-478b-bf3c-c6acbc3b0c38,2024-05-16T11:00:00,"[22, 31, 45, 53, 76]",,RESULTAT_1
ddc43776-0172-427d-b106-69c194d8de57,2024-05-16T14:00:00,"[27, 29, 80, 75, 34]",,RESULTAT_2
8ae1d66c-4460-479a-bea8-2dbe16351f9e,2024-05-16T18:00:00,"[87, 32, 23, 62, 14]",,RESULTAT_3
c2a8fd7d-f352-4515-9af2-a06cb2d37f13,2024-05-15T11:00:00,"[1, 12, 83, 32, 55]",,RESULTAT_1
4f3f9392-536d-42e9-bb48-3ae3740b89df,2024-05-15T14:00:00,"[50, 64, 53, 35, 6]",,RESULTAT_2
4d32b5ff-80db-430e-8143-1a1e1482833c,2024-05-15T18:00:00,"[34, 57, 62, 6, 73]",,RESULTAT_3
8a5dc41c-460a-4ffb-937e-c654d837dbb2,2024-05-14T11:00:00,"[15, 8, 14, 62, 67]",,RESULTAT_1
70351486-c204-45eb-9673-b54b3c3f700d,2024-05-14T14:00:00,"[48, 31, 11, 25, 13]",,RESULTAT_2
6099e9d6-d0b1-484b-abb6-952a41e1498b,2024-05-14T18:00:00,"[1, 67, 48, 69, 57]",,RESULTAT_3
6eea3bcd-afa8-488f-9bc2-3a8bd908042c,2024-05-13T11:00:00,"[12, 41, 21, 53, 54, 89]",,RESULTAT_1
a0aa8406-4ade-4b99-a6be-1aa5cd630be6,2024-05-13T14:00:00,"[57, 60, 13, 73, 59, 78]",,RESULTAT_2
b396385e-17ab-4a00-a509-35928fceaa5a,2024-05-13T18:00:00,"[63, 44, 7, 42, 15, 82]",,RESULTAT_3
e73246e6-6c88-48cf-97c6-71fc73f0a97f,2024-05-12T11:00:00,"[52, 51, 86, 4, 66]",,RESULTAT_1
fa4d13a0-95bb-4908-ae94-5b0b31365aa9,2024-05-12T14:00:00,"[68, 80, 67, 59, 19]",,RESULTAT_2
ab72b5a9-b565-4dd4-85ce-a3256516e419,2024-05-12T18:00:00,"[9, 22, 62, 27, 49]",,RESULTAT_3
91062671-6f10-4626-8c3f-fe9079c28579,2024-05-11T11:00:00,"[7, 85, 19, 65, 51]",,RESULTAT_1
6e39413a-5ed3-46a1-9c6c-765da6ad877a,2024-05-11T14:00:00,"[80, 68, 14, 11, 30]",,RESULTAT_2
f8aaa46d-b387-4ae1-8dc5-cdb874fa1f55,2024-05-11T18:00:00,"[55, 37, 75, 90, 12]",,RESULTAT_3
d3d315d7-5715-4878-9091-d729129404b1,2024-05-10T11:00:00,"[88, 82, 83, 72, 10]",,RESULTAT_1
35138b15-8bef-45c2-bab3-68b2ae45453b,2024-05-10T14:00:00,"[24, 87, 14, 81, 53]",,RESULTAT_2
28487fe4-78ab-4522-97e3-e2c738c146be,2024-05-10T18:00:00,"[18, 9, 77, 14, 72]",,RESULTAT_3
b679a84c-7f43-472f-8570-ac5a4696f3bb,2024-05-09T11:00:00,"[73, 86, 79, 55, 28]",,RESULTAT_1
4735d9b1-aec2-4af0-8b47-6f722ed36686,2024-05-09T14:00:00,"[81, 82, 50, 52, 11]",,RESULTAT_2
e92e76ed-e0bc-47e0-b218-1ba116d1baad,2024-05-09T18:00:00,"[30, 62, 77, 26, 33]",,RESULTAT_3
96dac8f3-b5f5-467e-811c-950fdfc12cd5,2024-05-08T11:00:00,"[12, 61, 57, 72, 6]",,RESULTAT_1
101a82e3-82e1-4e28-98fe-336198f96529,2024-05-08T14:00:00,"[14, 84, 29, 74, 36]",,RESULTAT_2
a8380ee6-f2e5-4254-8643-b4df5b525995,2024-05-08T18:00:00,"[18, 66, 1, 31, 58]",,RESULTAT_3
3f3b7fdd-a022-4473-b6c5-fefc3e129b79,2024-05-07T11:00:00,"[30, 55, 59, 62, 11]",,RESULTAT_1
276652c6-3410-4922-af35-b09ead603c33,2024-05-07T14:00:00,"[5, 23, 31, 55, 73]",,RESULTAT_2
065d05a2-d51d-4cad-924f-ab11cc1a03dc,2024-05-07T18:00:00,"[39, 34, 53, 31, 76]",,RESULTAT_3
0909a7bb-3d85-4377-9e39-87468935ee98,2024-05-06T11:00:00,"[50, 56, 63, 69, 78, 15]",,RESULTAT_1
0eaa19b7-bb3a-4483-9a10-37544c1db8cb,2024-05-06T14:00:00,"[18, 88, 15, 16, 61, 90]",,RESULTAT_2
07e79684-f07d-4e40-87a5-f17d773a2bb5,2024-05-06T18:00:00,"[70, 23, 62, 37, 35, 26]",,RESULTAT_3
2cfb6967-3a73-4785-815e-e27a989da0a5,2024-05-05T11:00:00,"[49, 84, 8, 15, 83]",,RESULTAT_1
93e7aca5-28e1-47dc-b5fd-49201b0d8369,2024-05-05T14:00:00,"[54, 21, 75, 88, 59]",,RESULTAT_2
06aa6b5a-12d0-40b2-99fe-dadf25fa75bf,2024-05-05T18:00:00,"[15, 75, 32, 77, 24]",,RESULTAT_3
eab0d8d2-ce98-4463-b2c1-44d3242fb62c,2024-05-04T11:00:00,"[10, 21, 82, 70, 27]",,RESULTAT_1
d993a57f-f336-4be6-916d-d73d15ebcda9,2024-05-04T14:00:00,"[60, 30, 65, 25, 17]",,RESULTAT_2
c0e3eadc-2b6e-4bb2-be30-ec1c1f26f136,2024-05-04T18:00:00,"[40, 12, 55, 36, 90]",,RESULTAT_3
9ba569b0-e8b6-40d7-95c7-85c746feb8de,2024-05-03T11:00:00,"[52, 1, 59, 50, 71]",,RESULTAT_1
a4c935b6-05e2-482b-8b4c-7a9e0203c3a2,2024-05-03T14:00:00,"[42, 54, 63, 59, 38]",,RESULTAT_2
1897ec58-181b-4ad3-8fc0-1843f06c8e02,2024-05-03T18:00:00,"[77, 66, 17, 39, 29]",,RESULTAT_3
37ae75bb-07ef-441e-a705-55c84a253795,2024-05-02T11:00:00,"[31, 57, 75, 68, 66]",,RESULTAT_1
f80d004b-a581-4e30-9275-b2636c59678e,2024-05-02T14:00:00,"[3, 40, 24, 14, 63]",,RESULTAT_2
29c8e532-c5c8-401f-951e-faeabaeeb78e,2024-05-02T18:00:00,"[48, 50, 88, 38, 28]",,RESULTAT_3
3d6d908f-7aa4-4cb4-86b1-5f6ae333c5fe,2024-05-01T11:00:00,"[61, 82, 40, 62, 88]",,RESULTAT_1
28a8eb70-e70e-438a-aec1-dee9313cfa8d,2024-05-01T14:00:00,"[11, 19, 26, 8, 7]",,RESULTAT_2
880cc9a9-6602-486c-9ea3-4ce47f76cecf,2024-05-01T18:00:00,"[4, 21, 82, 30, 37]",,RESULTAT_3
41fa4b00-04a3-48cc-a0b3-20b01c60f6bc,2024-04-30T11:00:00,"[65, 61, 12, 43, 33]",,RESULTAT_1
489b40d0-44e0-42f3-9d72-430a72f23e60,2024-04-30T14:00:00,"[89, 45, 85, 59, 69]",,RESULTAT_2
2b192049-0fe8-43c0-a43a-5e651ddcdc0c,2024-04-30T18:00:00,"[25, 45, 36, 79, 41]",,RESULTAT_3
b27c84d4-a67c-4e5e-ae76-7c83b060b082,2024-04-29T11:00:00,"[46, 23, 13, 32, 43, 61]",,RESULTAT_1
93d01921-96fd-4ea5-a2fa-d8727bfeb941,2024-04-29T14:00:00,"[48, 10, 5, 80, 79, 87]",,RESULTAT_2
af531552-23ae-4a0d-9807-42b36c3110f4,2024-04-29T18:00:00,"[81, 45, 56, 40, 32, 60]",,RESULTAT_3
492bd80a-f844-4a9f-9ecc-b462111a5534,2024-04-28T11:00:00,"[73, 6, 4, 89, 60]",,RESULTAT_1
a9965849-9e63-41af-a30c-c2b6704d595b,2024-04-28T14:00:00,"[3, 2, 33, 45, 36]",,RESULTAT_2
4e944733-84c5-49f3-b438-ae5e2581aeaf,2024-04-28T18:00:00,"[31, 84, 61, 57, 16]",,RESULTAT_3
fc9af418-f057-430a-bde6-031ae3b0299a,2024-04-27T11:00:00,"[86, 34, 27, 73, 10]",,RESULTAT_1
85a7ea10-775c-447e-82cf-0487b16049ce,2024-04-27T14:00:00,"[71, 11, 15, 75, 28]",,RESULTAT_2
24874406-3fc1-4b80-b7c5-60150e95c6fc,2024-04-27T18:00:00,"[69, 44, 42, 49, 84]",,RESULTAT_3
a11b956f-f14d-480e-af96-6bb077ab0ebd,2024-04-26T11:00:00,"[51, 20, 70, 27, 14]",,RESULTAT_1
19632ea3-40b6-4f23-aebf-19e76c3afedd,2024-04-26T14:00:00,"[9, 63, 80, 59, 68]",,RESULTAT_2
78cc8b3d-f81a-4d97-9b51-ad70e8eef414,2024-04-26T18:00:00,"[52, 60, 42, 8, 32]",,RESULTAT_3
883dff9f-f079-4f00-b244-f2da21182813,2024-04-25T11:00:00,"[51, 20, 70, 27, 14]",,RESULTAT_1
b63423b0-f199-4edd-87c4-1f2a0d1220fc,2024-04-25T14:00:00,"[6, 12, 5, 25, 64]",,RESULTAT_2
84cae782-3cd7-4c78-9f4f-0b29200bc540,2024-04-25T18:00:00,"[58, 2, 30, 56, 25]",,RESULTAT_3
22876588-c4c4-46cb-b0a6-bfe64ff8b0ed,2024-04-24T11:00:00,"[45, 31, 5, 72, 76]",,RESULTAT_1
f45a6a21-6d71-4b2e-bb50-5b5e4b6d26db,2024-04-24T14:00:00,"[32, 77, 34, 4, 30]",,RESULTAT_2
6b5395c4-12b0-4bc0-a227-9a15cacf9cdc,2024-04-24T18:00:00,"[16, 6, 28, 10, 71]",,RESULTAT_3
2ae42f09-094d-408c-8f54-7057bf6663bc,2024-04-23T11:00:00,"[68, 74, 89, 14, 56]",,RESULTAT_1
b0a2247d-4009-497a-bd2f-46e10bcc59f2,2024-04-23T14:00:00,"[27, 34, 47, 72, 25]",,RESULTAT_2
53738fba-ac05-457b-b8b2-9c331692be5e,2024-04-23T18:00:00,"[42, 26, 7, 68, 19]",,RESULTAT_3
3aefb809-ee34-4d49-b172-a31195a8cd81,2024-04-22T11:00:00,"[22, 29, 78, 18, 84, 68]",,RESULTAT_1
cefd0e07-e8a2-4020-ae1d-dcf773f4867e,2024-04-22T14:00:00,"[36, 5, 74, 59, 29, 60]",,RESULTAT_2
2d1dde87-eabc-4e08-a315-046c804e1aab,2024-04-22T18:00:00,"[20, 62, 44, 2, 87, 79]",,RESULTAT_3
159bda04-19c5-4827-8907-18bc98502c94,2024-04-21T11:00:00,"[74, 47, 42, 87, 85]",,RESULTAT_1
8806a3cc-5de4-4ccb-83bf-b16c15d1f3a5,2024-04-21T14:00:00,"[41, 17, 74, 10, 2]",,RESULTAT_2
7cbcf3b2-6d34-4f8b-8e08-c49253ff720c,2024-04-21T18:00:00,"[20, 26, 58, 64, 24]",,RESULTAT_3
29499ea4-d8e5-4c57-8205-d510728b4dda,2024-04-20T11:00:00,"[32, 46, 43, 68, 11]",,RESULTAT_1
92e03a9e-b0cc-42c2-abb0-56823e9ded90,2024-04-20T14:00:00,"[88, 89, 74, 59, 52]",,RESULTAT_2
22d63d46-d8e0-40b6-a238-ac9df3a399cb,2024-04-20T18:00:00,"[26, 48, 63, 84, 10]",,RESULTAT_3
d2559fce-6cf3-4546-8646-8972f741ec66,2024-04-19T11:00:00,"[46, 82, 24, 23, 26]",,RESULTAT_1
08034e57-d881-4761-b417-7a872970dd40,2024-04-19T14:00:00,"[80, 72, 82, 89, 36]",,RESULTAT_2
a3fab8c9-4826-4e20-8878-9bee24f1a588,2024-04-19T18:00:00,"[8, 86, 63, 78, 52]",,RESULTAT_3
d2facd48-74d5-4c3d-955b-46e639858bbc,2024-04-18T11:00:00,"[42, 87, 61, 66, 8]",,RESULTAT_1
35baf795-9931-4dfc-914d-ca7a4117d362,2024-04-18T14:00:00,"[84, 64, 69, 87, 63]",,RESULTAT_2
e75f1dfc-175a-4d61-9663-7095c517871f,2024-04-18T18:00:00,"[79, 70, 27, 74, 64]",,RESULTAT_3
ba87cf2a-65db-4601-9cc0-3ff3b2062251,2024-04-17T11:00:00,"[32, 87, 85, 17, 8]",,RESULTAT_1
8d8e9cf3-9734-4b77-9722-e79ac3c72449,2024-04-17T14:00:00,"[39, 36, 31, 87, 25]",,RESULTAT_2
de66d6f9-f8d9-4be5-bffd-03c8a2c48c12,2024-04-17T18:00:00,"[83, 70, 7, 31, 85]",,RESULTAT_3
d5f99240-9537-467a-87be-5a7650c8cdc0,2024-04-16T11:00:00,"[41, 1, 66, 9, 62]",,RESULTAT_1
330ccc64-dd83-4ff7-9430-d1f27b44326b,2024-04-16T14:00:00,"[13, 62, 69, 44, 14]",,RESULTAT_2
4aa97b2d-fe70-4423-a19f-46bbbfed10a1,2024-04-16T18:00:00,"[68, 32, 74, 31, 49]",,RESULTAT_3
903e4dc0-98c1-4210-a8cf-472d84234923,2024-04-15T11:00:00,"[15, 67, 70, 5, 75, 54]",,RESULTAT_1
7163538f-9379-4d10-afde-cde9b00c2d25,2024-04-15T14:00:00,"[71, 72, 86, 83, 20, 65]",,RESULTAT_2
8d13338e-dd55-46e3-8d4c-4c5054e1975a,2024-04-15T18:00:00,"[67, 79, 74, 51, 20, 41]",,RESULTAT_3
7485b774-6b34-4c6f-a08a-1e6bee62d814,2024-04-14T11:00:00,"[66, 24, 67, 33, 75]",,RESULTAT_1
2f3edeab-e45d-4869-9e9d-babfda18e28f,2024-04-14T14:00:00,"[56, 47, 64, 30, 10]",,RESULTAT_2
9b90aef6-5c57-4703-ba9d-52569f01c6a9,2024-04-14T18:00:00,"[60, 46, 56, 14, 7]",,RESULTAT_3
5de6221b-2d65-4218-abeb-7d3c7c764dad,2024-04-13T11:00:00,"[30, 54, 61, 59, 65]",,RESULTAT_1
4537e3b9-618f-4aa8-b4d4-db1d0b0c4ccf,2024-04-13T14:00:00,"[45, 46, 90, 17, 28]",,RESULTAT_2
a56afb5f-66c6-40e0-b34a-2333b3212b2a,2024-04-13T18:00:00,"[80, 72, 78, 24, 25]",,RESULTAT_3
fd070dfd-5747-4f06-ba21-8f398c4c08e2,2024-04-12T11:00:00,"[16, 68, 19, 42, 45]",,RESULTAT_1
cff9ce51-14b0-43cb-940f-b8a6446cec98,2024-04-12T14:00:00,"[40, 11, 2, 69, 32]",,RESULTAT_2
844505ee-eb20-418c-8e53-2e86e76c6bb9,2024-04-12T18:00:00,"[64, 68, 71, 74, 24]",,RESULTAT_3
48e98f76-2820-40ed-b8ae-a10adfce6a90,2024-04-11T11:00:00,"[4, 2, 51, 64, 7]",,RESULTAT_1
75f1261b-5df3-4672-9e86-bbae0dcdce3e,2024-04-11T14:00:00,"[75, 33, 6, 17, 62]",,RESULTAT_2
c78708e2-f68f-4d43-a118-3e80fec4a5c2,2024-04-11T18:00:00,"[4, 75, 29, 16, 22]",,RESULTAT_3
68ebe7d3-bb80-4f8e-a599-073ca108070f,2024-04-10T11:00:00,"[79, 72, 26, 83, 77]",,RESULTAT_1
67bbba5a-c220-4d3c-b3a1-8aba96dadaa6,2024-04-10T14:00:00,"[59, 58, 56, 14, 44]",,RESULTAT_2
4d9ec4ed-108d-43ac-bf6f-e463d550aee9,2024-04-10T18:00:00,"[4, 35, 32, 34, 68]",,RESULTAT_3
f1545ce3-3002-425d-9b27-72df6cb36728,2024-04-09T11:00:00,"[34, 29, 12, 62, 84]",,RESULTAT_1
a8ca64ef-8acd-41a1-a512-3392d187ed22,2024-04-09T14:00:00,"[68, 14, 4, 30, 65]",,RESULTAT_2
1c0fcbba-98b5-4f5e-82e7-6b7852874bb7,2024-04-09T18:00:00,"[64, 7, 86, 76, 36]",,RESULTAT_3
6b16b2b1-507d-4a64-a745-18d597304716,2024-04-08T11:00:00,"[77, 85, 41, 47, 15, 42]",,RESULTAT_1
2e97598e-f043-437d-b5fc-874cc325a084,2024-04-08T14:00:00,"[43, 30, 76, 42, 23, 19]",,RESULTAT_2
c4ec0732-93f5-4b79-a908-edc3441e20a2,2024-04-08T18:00:00,"[79, 26, 25, 73, 62, 38]",,RESULTAT_3
cc6fbcd6-c8a4-4ca9-a247-4174854c3615,2024-04-07T11:00:00,"[90, 42, 25, 14, 39]",,RESULTAT_1
3efe097a-19f0-4917-a804-60add80be5af,2024-04-07T14:00:00,"[90, 65, 23, 79, 74]",,RESULTAT_2
c8c9bca9-fec0-4b58-826d-b5c6afb52bc9,2024-04-07T18:00:00,"[26, 59, 63, 18, 5]",,RESULTAT_3
b561ec25-2e3e-4df1-8ea6-b9126b1872fe,2024-04-06T11:00:00,"[17, 6, 72, 37, 54]",,RESULTAT_1
8353a5d8-cc33-47c1-a24f-d71d9e7c0e27,2024-04-06T14:00:00,"[20, 61, 27, 21, 13]",,RESULTAT_2
7acaf835-9bfa-49d6-ab48-c2b316d4bd81,2024-04-06T18:00:00,"[86, 79, 49, 26, 40]",,RESULTAT_3
7534f779-17f6-4102-8d06-f64627145ac6,2024-04-05T11:00:00,"[42, 24, 37, 50, 62]",,RESULTAT_1
dfd724cb-4446-4047-b24b-69a623b734b2,2024-04-05T14:00:00,"[20, 5, 48, 78, 41]",,RESULTAT_2
502fa060-7156-4be8-a557-6680b189fae4,2024-04-05T18:00:00,"[29, 25, 18, 64, 3]",,RESULTAT_3
47ee020c-e71d-4216-9665-53d650ad6347,2024-04-04T11:00:00,"[12, 2, 58, 22, 25]",,RESULTAT_1
30f0eeb8-ea2e-4a7b-a405-7163c814af0c,2024-04-04T14:00:00,"[81, 40, 77, 54, 7]",,RESULTAT_2
c5c675f5-4015-462b-9bf2-7f59185647fe,2024-04-04T18:00:00,"[62, 40, 79, 18, 32]",,RESULTAT_3
bf237aa2-18ee-4bed-96c4-463309f42d2f,2024-04-03T11:00:00,"[57, 47, 63, 81, 89]",,RESULTAT_1
3ea76899-0216-4639-bc81-9c5982e551b8,2024-04-03T14:00:00,"[49, 45, 19, 88, 80]",,RESULTAT_2
96d88bcc-e96a-40c3-9351-60ab30621769,2024-04-03T18:00:00,"[27, 68, 64, 26, 28]",,RESULTAT_3
75a20b46-5280-40e3-be16-d86238543f89,2024-04-02T11:00:00,"[40, 41, 16, 55, 35]",,RESULTAT_1
2c8b1349-11ca-44be-a79c-45f51f0981db,2024-04-02T14:00:00,"[3, 82, 29, 1, 52]",,RESULTAT_2
34cae669-a674-4bc6-b03c-76e09d49e2f8,2024-04-02T18:00:00,"[67, 22, 59, 54, 28]",,RESULTAT_3
08d3a06d-88e3-4bcc-9dc4-ef6d4abdb21d,2024-04-01T11:00:00,"[40, 62, 2, 72, 60, 36]",,RESULTAT_1
366e2775-9c35-4bc5-828e-1b27c5ae9381,2024-04-01T14:00:00,"[83, 88, 79, 8, 56, 36]",,RESULTAT_2
7dc8125f-f305-4660-a4cb-67ac3d0f04f3,2024-04-01T18:00:00,"[26, 28, 87, 45, 57, 36]",,RESULTAT_3
a906cbbb-1f04-451f-b443-dc8899ad8769,2024-03-31T11:00:00,"[33, 69, 84, 35, 22]",,RESULTAT_1
5a6c96c5-9cb2-43ee-ac76-4844bd72999c,2024-03-31T14:00:00,"[2, 45, 39, 43, 73]",,RESULTAT_2
175d7d32-2fef-483a-91ec-59e94696f03e,2024-03-31T18:00:00,"[5, 87, 12, 82, 14]",,RESULTAT_3
771a806d-dbad-4782-bca8-a2c2cc68ed20,2024-03-30T11:00:00,"[25, 17, 3, 26, 21]",,RESULTAT_1
2bd4ff9c-5e33-4ebe-9a70-ff7421593cfe,2024-03-30T14:00:00,"[74, 59, 29, 40, 37]",,RESULTAT_2
89e1c2c4-a7f7-4ac2-893e-26063d0c85b0,2024-03-30T18:00:00,"[7, 59, 85, 30, 75]",,RESULTAT_3
8ce3c2de-604b-4871-86b9-a979f1106185,2024-03-29T11:00:00,"[42, 79, 5, 72, 89]",,RESULTAT_1
ce1329d3-850f-4e12-839e-4857d824498a,2024-03-29T14:00:00,"[67, 30, 87, 89, 14]",,RESULTAT_2
496acd76-9473-496d-865e-de8c91572167,2024-03-29T18:00:00,"[5, 68, 72, 43, 83]",,RESULTAT_3
b329bbf2-feaf-4cba-965f-a84971c94a53,2024-03-28T11:00:00,"[61, 68, 82, 78, 60]",,RESULTAT_1
b290114a-238f-4e15-b706-1fc1767b002d,2024-03-28T14:00:00,"[60, 47, 9, 28, 76]",,RESULTAT_2
fa25bd84-c52b-43e5-b1cf-9ca4ad76d00d,2024-03-28T18:00:00,"[32, 67, 11, 75, 50]",,RESULTAT_3
ddbb45cb-2e3f-4af2-80c7-096557eeb907,2024-03-27T11:00:00,"[44, 40, 87, 57, 56]",,RESULTAT_1
74a9457b-2a81-490a-b46b-e57c72230673,2024-03-27T14:00:00,"[24, 78, 68, 67, 55]",,RESULTAT_2
18abf2b8-4ed3-4481-830b-0612b76f8b49,2024-03-27T18:00:00,"[62, 13, 66, 16, 12]",,RESULTAT_3
f8dfb7e9-e1e4-4cb4-95d0-5a1ffc9942c1,2024-03-26T11:00:00,"[27, 69, 46, 1, 66]",,RESULTAT_1
693fcdac-294c-4a90-a909-4b50abc5f4a9,2024-03-26T14:00:00,"[75, 19, 50, 57, 44]",,RESULTAT_2
b451f539-5fe9-4c01-8590-9f18287237ff,2024-03-26T18:00:00,"[56, 14, 72, 65, 82]",,RESULTAT_3
b7924b5d-39e7-49c7-9b25-c94f829536ac,2024-03-25T11:00:00,"[18, 43, 26, 68, 57, 44]",,RESULTAT_1
7b94cc28-8087-4b67-a1d4-07dd32a4b147,2024-03-25T14:00:00,"[45, 48, 78, 40, 88, 68]",,RESULTAT_2
5fcd7080-f360-4542-a8d8-85c6bbf5205a,2024-03-25T18:00:00,"[65, 88, 57, 33, 22, 50]",,RESULTAT_3
26c0b063-2a1b-44a8-9d97-4e676b1ad30a,2024-03-24T11:00:00,"[51, 13, 80, 9, 26]",,RESULTAT_1
846e7479-af9b-4312-b752-0560df80cbe5,2024-03-24T14:00:00,"[78, 13, 86, 3, 46]",,RESULTAT_2
f2de328c-3ded-417f-97b3-32a115019e7a,2024-03-24T18:00:00,"[43, 33, 36, 68, 22]",,RESULTAT_3
044ce2c3-8600-4794-b70b-f59bf396821e,2024-03-23T11:00:00,"[36, 68, 55, 49, 63]",,RESULTAT_1
cfd10845-6830-4da7-aaeb-63bc8eb7ec4b,2024-03-23T14:00:00,"[51, 65, 63, 9, 50]",,RESULTAT_2
71084897-d0c8-44f9-a29e-9f8b9b26a446,2024-03-23T18:00:00,"[33, 75, 50, 89, 87]",,RESULTAT_3
622d459a-59e1-4804-9312-649d37d247b1,2024-03-22T11:00:00,"[21, 71, 11, 76, 70]",,RESULTAT_1
